"ID","Name","Experiences.Offered","Host.Since","Host.Response.Time","Host.Response.Rate","City","Latitude","Longitude","Property.Type","Room.Type","Accommodates","Bathrooms","Bedrooms","Beds","Bed.Type","Amenities","Price","Security.Deposit","Cleaning.Fee","Minimum.Nights","Number.of.Reviews","Review.Scores.Rating","Review.Scores.Accuracy","Review.Scores.Cleanliness","Review.Scores.Checkin","Review.Scores.Communication","Review.Scores.Location","Review.Scores.Value","Cancellation.Policy","Features"
600036,"Central  Apartment Family or group","none","2012-07-17","within a day",100,"Barcelona",41.3847120826599,2.1671246960599,"Apartment","Entire home/apt",12,2,4,12,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Kitchen,Smoking allowed,Elevator in building,Heating,Family/kid friendly,Washer",175,300,85,3,59,84,9,8,8,8,10,8,"moderate","Host Has Profile Pic,Is Location Exact,Requires License"
9708666,"Apart a un minuto de la RAMBLA.","none","2015-11-29","within an hour",92,"Barcelona",41.3780901713636,2.17293495489723,"Apartment","Entire home/apt",7,1,3,4,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Buzzer/wireless intercom,Family/kid friendly,Washer,Essentials,Shampoo,Hangers,Hair dryer,Iron",120,150,55,3,20,91,9,9,9,10,10,9,"flexible","Host Has Profile Pic,Requires License"
8920301,"LAS RAMBLAS AMAZING BIG ROOM","none","2015-08-27","within an hour",100,"Barcelona",41.3802144307596,2.17247468744237,"Bed & Breakfast","Private room",2,1,1,1,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Kitchen,Buzzer/wireless intercom,Heating,Essentials,Hair dryer,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",60,NA,12,3,38,92,9,10,10,10,9,9,"strict","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Requires License,Instant Bookable"
12853408,"Precioso piso soleado en el centro","none","2016-05-03","within a few hours",100,"Barcelona",41.3809213676516,2.16392942792869,"Apartment","Entire home/apt",2,1,1,2,"Real Bed","TV,Air conditioning,Kitchen,Elevator in building,Heating,Washer,First aid kit,Essentials,Hangers,Hair dryer,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",205,300,15,2,13,95,10,10,10,10,9,9,"moderate","Host Has Profile Pic,Is Location Exact,Requires License"
15321770,"Beautifull NEW room in a cozy flat","none","2016-10-02","within an hour",100,"Barcelona",41.3883142132672,2.17303933209653,"Apartment","Private room",2,1.5,1,1,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Kitchen,Smoking allowed,Indoor fireplace,Heating,Family/kid friendly,Washer,Smoke detector,Carbon monoxide detector,First aid kit,Safety card,Fire extinguisher,Essentials,Shampoo,24-hour check-in,Hangers,Laptop friendly workspace",30,100,25,1,18,86,9,8,9,9,10,9,"strict","Host Has Profile Pic,Requires License,Instant Bookable"
13511893,"Bright spacious double bedroom in Gothic - balcony","none","2016-06-13","within an hour",98,"Barcelona",41.3791735685579,2.175738497066,"Apartment","Private room",3,1,1,2,"Real Bed","Wireless Internet,Kitchen,Smoking allowed,Pets allowed,Washer,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",55,NA,15,2,44,90,10,10,10,10,10,9,"moderate","Host Has Profile Pic,Requires License,Instant Bookable"
11123685,"Room and Balcony in Historic Palace. Gay friendly.","none","2015-12-14","within an hour",100,"Barcelona",41.380978176425,2.1790450690445,"Apartment","Private room",2,1,1,1,"Real Bed","TV,Internet,Wireless Internet,Breakfast,Pets live on this property,Cat(s),Buzzer/wireless intercom,Heating,Family/kid friendly,Smoke detector,Carbon monoxide detector,First aid kit,Fire extinguisher,Essentials,Shampoo,Lock on bedroom door,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_50",65,NA,20,2,46,100,10,10,10,10,10,10,"strict","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Requires License,Instant Bookable"
13623244,"Yellow sun Lion","none","2016-06-20","within a few hours",100,"Barcelona",41.3810566966961,2.1775949739702,"Apartment","Private room",2,1.5,1,1,"Real Bed","Wireless Internet,Kitchen,Elevator in building,Washer,Essentials,Lock on bedroom door,Hangers,Hair dryer,Laptop friendly workspace,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",40,NA,NA,3,22,92,10,9,10,10,10,9,"flexible","Host Has Profile Pic,Is Location Exact,Requires License"
142122,"You clean Rambla Anarchist Hide","none","2011-05-24","within an hour",100,"Barcelona",41.3797825773714,2.17529407887665,"Loft","Entire home/apt",2,1,1,1,"Real Bed","Kitchen,Heating,Laptop friendly workspace,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",40,NA,NA,12,18,94,9,8,9,10,10,9,"strict","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Requires License"
11272667,"Large studio/terrace next to RAMBLAS & Placa Reial","none","2016-02-15","within an hour",100,"Barcelona",41.3810433226393,2.17588041530568,"Apartment","Entire home/apt",2,1,0,1,"Pull-out Sofa","TV,Internet,Wireless Internet,Air conditioning,Kitchen,Heating,Washer,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",69,250,40,3,39,92,10,9,10,10,10,9,"strict","Host Has Profile Pic,Is Location Exact,Requires License,Instant Bookable"
14384131,"Charming and Sunny Private Room - Central Location","none","2016-08-06","within a few hours",100,"Barcelona",41.396777150463,2.16946130560684,"Apartment","Private room",2,1,1,1,"Real Bed","TV,Internet,Wireless Internet,Kitchen,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Smoke detector,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace",49,NA,5,3,22,96,10,9,10,10,10,10,"flexible","Host Has Profile Pic,Requires License"
18015428,"Habitación privada en Barcelona centro","none","2017-04-02","",NA,"Barcelona",41.3951167736111,2.17479179163254,"Bed & Breakfast","Private room",2,1,1,1,"Real Bed","TV,Wireless Internet,Air conditioning,Kitchen,Smoking allowed,Pets allowed,Breakfast,Elevator in building,Heating,Family/kid friendly,Washer,First aid kit,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Laptop friendly workspace",50,NA,6,1,0,NA,NA,NA,NA,NA,NA,NA,"flexible","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Requires License"
17798062,"Premium Double Room Hostal Barcelona Room Eixample","none","2016-10-15","within an hour",96,"Barcelona",41.3961561401997,2.17138613292668,"Guesthouse","Private room",4,3,1,2,"Real Bed","Cable TV,Internet,Wireless Internet,Kitchen,Elevator in building,Hot tub,Heating,Family/kid friendly,Smoke detector,First aid kit,Safety card,Essentials,Lock on bedroom door,Hangers,Hair dryer,Iron,Laptop friendly workspace,Self Check-In,Doorman Entry,Private entrance",60,NA,40,3,0,NA,NA,NA,NA,NA,NA,NA,"strict","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Requires License,Instant Bookable"
1670427,"Walk everywhere!Brand new apartWIFI","none","2013-09-15","within an hour",100,"Barcelona",41.3891287396849,2.17385048710367,"Apartment","Entire home/apt",5,1,1,3,"Real Bed","TV,Wireless Internet,Air conditioning,Kitchen,Smoking allowed,Pets allowed,Elevator in building,Heating,Family/kid friendly,Washer,Essentials,Hangers,Hair dryer,Iron",100,150,20,2,255,94,10,9,10,10,10,9,"moderate","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Requires License"
2063631,"Near Pl. Catalunya - 3 bdrms for 5","none","2013-12-02","within an hour",99,"Barcelona",41.3905575451954,2.17505883389909,"Apartment","Entire home/apt",5,2,3,4,"Real Bed","TV,Wireless Internet,Air conditioning,Wheelchair accessible,Kitchen,Doorman,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer",75,200,60,3,29,85,9,9,9,9,10,9,"strict","Host Has Profile Pic,Is Location Exact,Requires License,Instant Bookable"
61444,"Bright apartment - Rambla Catalunya (HUTB-005863)","none","2010-11-24","within an hour",100,"Barcelona",41.3890083942644,2.16551626373123,"Apartment","Entire home/apt",6,1,2,4,"Real Bed","TV,Wireless Internet,Air conditioning,Kitchen,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Fire extinguisher,Essentials,Hangers,Hair dryer,Iron",105,75,55,2,20,84,9,8,8,9,10,9,"moderate","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Requires License,Instant Bookable"
15459188,"Paseo De Gracia I (433)","none","2016-01-12","within an hour",99,"Barcelona",41.391615889209,2.16816770611654,"Apartment","Entire home/apt",4,1,2,3,"Real Bed","TV,Wireless Internet,Air conditioning,Kitchen,Elevator in building,Heating,Essentials,Shampoo",94,NA,NA,2,1,60,6,8,10,6,10,8,"strict","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Requires License,Instant Bookable"
17194140,"Full Luxury apart 5min walk from Paseo de Gracia","none","2013-07-29","within a few hours",100,"Barcelona",41.3910425680123,2.17569157345856,"Apartment","Entire home/apt",4,1,2,2,"Real Bed","TV,Wireless Internet,Kitchen,Elevator in building,Heating,Washer,Dryer,First aid kit,Essentials,Lock on bedroom door,Hangers,Iron,Laptop friendly workspace,Private entrance",220,600,60,6,1,100,2,10,10,10,10,10,"strict","Host Has Profile Pic,Host Identity Verified,Requires License"
3806194,"Quiet private Room In The Very Center","none","2014-04-28","within an hour",100,"Barcelona",41.3891644069162,2.17441428604722,"Apartment","Private room",1,2,4,4,"Real Bed","Internet,Wireless Internet,Kitchen,Smoking allowed,Doorman,Elevator in building,Buzzer/wireless intercom,Heating,Washer,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",30,NA,10,2,6,100,10,10,10,10,10,10,"moderate","Host Has Profile Pic,Requires License"
13833685,"Luxury 2 bedroom apartment on Paseo de Gracia","none","2016-07-04","within an hour",100,"Barcelona",41.3906434918277,2.16379953623549,"Apartment","Entire home/apt",4,2.5,2,2,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Wheelchair accessible,Kitchen,Doorman,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Dryer,Smoke detector,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace",349,400,130,3,18,98,10,10,10,10,10,10,"strict","Host Has Profile Pic,Is Location Exact,Requires License,Instant Bookable"
1207478,"PLAZA REAL next to LAS RAMBLAS 8 p.","none","2012-11-21","within a few hours",100,"Barcelona",41.3816757211574,2.17388284371107,"Apartment","Entire home/apt",8,2,4,8,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Heating,Washer,Hangers,Hair dryer,Iron,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",150,250,134,3,92,84,8,9,9,9,10,8,"strict","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Requires License"
14784184,"Hostal Excellence Barcelona Pl.Catalunya","none","2016-08-28","within a day",50,"Barcelona",41.3851866111896,2.17086314237488,"Apartment","Private room",2,1,1,2,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Family/kid friendly,Smoke detector,Fire extinguisher,Essentials,Shampoo,Lock on bedroom door,24-hour check-in,Hangers,Hair dryer,Iron,translation missing: en.hosting_amenity_50",45,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,"flexible","Host Has Profile Pic,Requires License"
8819921,"Ramblas chill out new loft","none","2015-10-04","within an hour",100,"Barcelona",41.382073065344,2.17249784475948,"Apartment","Entire home/apt",3,1,1,2,"Real Bed","TV,Wireless Internet,Air conditioning,Kitchen,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Smoke detector,First aid kit,Fire extinguisher,Essentials,Shampoo,24-hour check-in",98,150,50,90,51,93,10,10,10,10,10,9,"strict","Host Has Profile Pic,Is Location Exact,Requires License,Instant Bookable"
2003024,"LOFT/FLAT  120 METERS GOTHIC AREA WITH 2 BEDROOMS","none","2013-11-28","within a few hours",100,"Barcelona",41.3837459291643,2.17737192715213,"Loft","Entire home/apt",4,2,2,3,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Air conditioning,Kitchen,Buzzer/wireless intercom,Heating,Washer,Dryer,Smoke detector,Carbon monoxide detector,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace",96,300,50,31,5,92,10,9,10,10,10,9,"moderate","Host Has Profile Pic,Is Location Exact,Requires License"
15826899,"A TRIPLE ROOM IN GOTIC HEART,  PLAZA REAL-RAMBLAS","none","2016-11-04","within an hour",100,"Barcelona",41.3819426890062,2.17594039025568,"Apartment","Private room",3,1,1,2,"Real Bed","Wireless Internet,Air conditioning,Kitchen,Heating,Family/kid friendly,Suitable for events,Washer,Essentials,Shampoo,translation missing: en.hosting_amenity_50",45,NA,10,1,22,92,10,9,9,9,10,9,"strict","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Requires License,Instant Bookable"
620439,"double room in gotic city center","none","2012-05-07","within a day",50,"Barcelona",41.3807281362925,2.17564911953576,"Apartment","Private room",2,2.5,1,1,"Real Bed","Internet,Wireless Internet,Kitchen,Smoking allowed,Family/kid friendly,Essentials,Lock on bedroom door,24-hour check-in,Hair dryer,Iron",35,100,10,2,46,84,8,8,9,9,9,8,"moderate","Host Has Profile Pic,Is Location Exact,Requires License,Require Guest Profile Picture,Require Guest Phone Verification"
488341,"Single bedroom in the middle of BCN´","none","2013-10-20","within an hour",100,"Barcelona",41.3793120519576,2.17608400729891,"Apartment","Private room",1,1,1,1,"Pull-out Sofa","TV,Cable TV,Internet,Wireless Internet,Air conditioning,Kitchen,Smoking allowed,Breakfast,Buzzer/wireless intercom,Heating,Washer,First aid kit,Essentials,Shampoo,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",25,NA,5,3,156,94,10,10,10,10,9,9,"flexible","Host Has Profile Pic,Requires License,Instant Bookable"
7234361,"Amazing flat in Ramblas!!!!","none","2013-06-17","within a few hours",100,"Barcelona",41.3812215708906,2.17492667431731,"Apartment","Private room",2,2,1,1,"Real Bed","Internet,Wireless Internet,Kitchen,Smoking allowed,Buzzer/wireless intercom,Washer,First aid kit,Iron",34,NA,30,2,27,86,9,8,10,10,10,9,"strict","Host Has Profile Pic,Is Location Exact,Requires License,Require Guest Phone Verification"
1314333,"Lovely Room in Barcelona Center","none","2013-06-27","within a few hours",87,"Barcelona",41.3816863221405,2.17517899054372,"House","Private room",2,1,1,1,"Real Bed","TV,Internet,Wireless Internet,Pets live on this property,Cat(s),Heating,Washer",25,NA,NA,2,184,91,9,9,10,10,10,9,"flexible","Host Has Profile Pic,Host Identity Verified,Requires License"
13520381,"Gorgeous traditional apartment in Barrio Gotico","none","2015-09-03","within a few hours",100,"Barcelona",41.3825271931902,2.17988098930579,"Apartment","Entire home/apt",4,1,1,3,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Kitchen,Heating,Family/kid friendly,Washer,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_50",148,NA,49,4,8,88,9,8,10,10,10,9,"strict","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Requires License"
15354282,"Room in Gothic.","none","2016-07-26","within an hour",100,"Barcelona",41.3808222311665,2.17777376673861,"House","Private room",2,1,1,1,"Real Bed","Internet,Wireless Internet,Kitchen,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Fire extinguisher,Essentials,Shampoo,Hangers,Hair dryer,Laptop friendly workspace",90,NA,NA,1,19,91,9,9,10,10,10,9,"flexible","Host Has Profile Pic,Host Identity Verified,Requires License,Instant Bookable"
16267784,"Modern Apartment in Gotico","none","2012-09-15","within a few hours",83,"Barcelona",41.3810524378544,2.17507744220634,"Apartment","Private room",4,2,2,2,"Real Bed","TV,Wireless Internet,Air conditioning,Kitchen,Elevator in building,Heating,Family/kid friendly,Washer,Smoke detector,Fire extinguisher,Essentials,Hangers,Hair dryer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_50",95,NA,25,2,2,80,8,6,10,9,10,8,"strict","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Requires License"
13184463,"Rooftop 2 terraces full of art, style and views","none","2013-02-19","within a day",90,"Barcelona",41.3813686755712,2.1808743514708,"Apartment","Entire home/apt",3,1.5,1,1,"Real Bed","Wireless Internet,Kitchen,Smoking allowed,Pets allowed,Breakfast,Elevator in building,Heating,Family/kid friendly,Washer,Essentials,Shampoo",115,NA,20,1,9,98,10,10,10,10,10,10,"flexible","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Requires License"
10101630,"Apartamento Plaza Real Las Ramblas (consulta meses","none","2015-12-20","within an hour",100,"Barcelona",41.3813554274047,2.1772237807049,"Apartment","Entire home/apt",4,1,1,2,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Kitchen,Buzzer/wireless intercom,Heating,Essentials,24-hour check-in,Hangers,Hair dryer,Iron",50,500,30,31,22,86,9,9,10,10,9,9,"moderate","Host Has Profile Pic,Requires License"
10559121,"All you need (kitchen, bathroom,bed","none","2014-08-22","within a few hours",100,"Barcelona",41.3794031538417,2.17500857340409,"Apartment","Private room",2,1,1,1,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Kitchen,Elevator in building,Heating,Family/kid friendly,Suitable for events,Washer,24-hour check-in,Iron",66,NA,NA,1,22,89,9,9,9,9,10,9,"moderate","Host Has Profile Pic,Requires License"
6882472,"Nice room in the center","none","2015-02-03","within a few hours",100,"Barcelona",41.3808635555306,2.17481607251631,"Apartment","Private room",2,1,1,1,"Real Bed","Internet,Wireless Internet,Kitchen,Washer",30,NA,NA,3,53,86,9,8,9,9,10,9,"flexible","Host Has Profile Pic,Requires License"
833491,"Double room at Barcelona centre!!","none","2012-12-02","within an hour",100,"Barcelona",41.3837014887715,2.15293055739595,"Apartment","Private room",2,2,1,1,"Real Bed","Internet,Wireless Internet,Air conditioning,Wheelchair accessible,Kitchen,Smoking allowed,Doorman,Gym,Elevator in building,Heating,Washer,Fire extinguisher,Essentials,Hangers,Iron",35,NA,15,2,82,90,9,9,9,9,9,9,"moderate","Host Has Profile Pic,Is Location Exact,Requires License"
