"ID","Name","Experiences.Offered","Host.Since","Host.Response.Time","Host.Response.Rate","City","Latitude","Longitude","Property.Type","Room.Type","Accommodates","Bathrooms","Bedrooms","Beds","Bed.Type","Amenities","Price","Security.Deposit","Cleaning.Fee","Minimum.Nights","Number.of.Reviews","Review.Scores.Rating","Review.Scores.Accuracy","Review.Scores.Cleanliness","Review.Scores.Checkin","Review.Scores.Communication","Review.Scores.Location","Review.Scores.Value","Cancellation.Policy","Features"
17269716,"Chic Coliseum","none","2016-04-15","within an hour",100,"Roma",41.8881812067553,12.4952284826312,"Apartment","Entire home/apt",3,1.5,1,2,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Air conditioning,Kitchen,Pets allowed,Hot tub,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Dryer,Smoke detector,Carbon monoxide detector,First aid kit,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Laptop friendly workspace",143,NA,50,2,2,100,10,10,10,10,10,10,"strict_new","Host Has Profile Pic,Instant Bookable"
11176448,"Suite Boschetto Holidays","none","2014-07-25","within an hour",100,"Roma",41.8954629966058,12.4902143099041,"Apartment","Entire home/apt",4,2,2,3,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Air conditioning,Kitchen,Heating,Family/kid friendly,Washer,First aid kit,Safety card,Fire extinguisher,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace",140,150,50,3,8,98,10,10,10,10,10,10,"moderate_new","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Instant Bookable"
5800338,"Charming apartment in Testaccio","none","2015-03-12","",NA,"Roma",41.8776834309812,12.472006207677,"Apartment","Entire home/apt",2,1,1,1,"Real Bed","TV,Cable TV,Kitchen,Breakfast,Heating,Washer",90,500,10,2,0,NA,NA,NA,NA,NA,NA,NA,"strict_new","Host Has Profile Pic"
13795328,"Vaticano Avenue","none","2014-04-19","within an hour",100,"Roma",41.9059209736069,12.4499251228311,"Apartment","Entire home/apt",6,1,1,3,"Real Bed","TV,Wireless Internet,Kitchen,Family/kid friendly,Washer,Shampoo,Hair dryer,Iron",55,NA,NA,1,1,100,10,10,10,10,10,10,"strict_new","Host Has Profile Pic,Host Identity Verified"
8158480,"Central and comfy, 500 mt Coliseum","none","2015-04-16","within an hour",100,"Roma",41.89531964397,12.4944534628297,"Apartment","Entire home/apt",2,1,0,1,"Real Bed","Internet,Wireless Internet,Air conditioning,Kitchen,Elevator in building,Heating,Family/kid friendly,First aid kit,Fire extinguisher,Essentials,Shampoo,Hangers,Hair dryer,Iron",86,NA,NA,3,14,90,9,9,10,10,9,9,"moderate_new","Host Has Profile Pic,Is Location Exact"
10846521,"MONTEBELLO GRANDE","none","2014-03-10","within an hour",100,"Roma",41.9060055506501,12.5003330920777,"Apartment","Entire home/apt",6,1,3,4,"Real Bed","TV,Wireless Internet,Air conditioning,Kitchen,Pets allowed,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Hangers,Hair dryer",195,250,95,3,2,90,10,9,10,10,10,9,"strict_new","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Instant Bookable"
16612220,"The Pantheon's Charming Suite","none","2016-09-01","within an hour",100,"Roma",41.899580094518,12.4778912594375,"Apartment","Entire home/apt",4,1,1,2,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Air conditioning,Kitchen,Pets allowed,Heating,Washer,Dryer,Essentials,Shampoo,Hangers,Hair dryer",100,NA,40,1,5,96,10,10,10,10,10,10,"strict_new","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
17727284,"L'unico appartamento","none","2016-09-13","within an hour",100,"Roma",41.9103109288978,12.496349630078,"Apartment","Entire home/apt",6,2,2,4,"Real Bed","Internet,Air conditioning,Wheelchair accessible,Pool,Gym,Breakfast,Elevator in building,Hot tub,Heating,Family/kid friendly,Carbon monoxide detector,Safety card,Essentials,Shampoo,24-hour check-in,Hangers,Laptop friendly workspace",612,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,"flexible_new","Host Has Profile Pic"
3373745,"B&B Melody Suite Rome-Superior Room","none","2014-06-20","",NA,"Roma",41.9085864906834,12.497307270854,"Bed & Breakfast","Private room",2,1,1,1,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Air conditioning,Doorman,Breakfast,Elevator in building,Buzzer/wireless intercom,Heating,Smoke detector,First aid kit,Fire extinguisher,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Laptop friendly workspace",90,NA,NA,1,1,100,10,10,10,10,10,10,"moderate_new","Host Has Profile Pic,Is Location Exact"
9664731,"Bottega delle arti B&B,Roma. room 1","none","2015-11-10","within an hour",100,"Roma",41.8976609691065,12.5036971701479,"Bed & Breakfast","Private room",2,1,1,1,"Real Bed","Internet,Wireless Internet,Breakfast,Elevator in building,Heating,Family/kid friendly,First aid kit,Fire extinguisher,Essentials,Shampoo,Hair dryer,Laptop friendly workspace",30,NA,NA,1,99,94,10,10,10,10,9,10,"moderate_new","Host Has Profile Pic,Host Identity Verified"
3308635,"Confort Roma in","none","2014-06-12","within a few hours",100,"Roma",41.9004577879904,12.4956053211433,"Apartment","Entire home/apt",2,1,1,1,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Kitchen,Breakfast,Elevator in building,Heating,Washer,Dryer,Smoke detector,Carbon monoxide detector,First aid kit,Safety card,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",80,NA,30,3,62,97,10,10,10,10,10,10,"moderate_new","Host Is Superhost,Host Has Profile Pic,Host Identity Verified"
14973047,"WAY TO THE COLOSSEUM APARTMENT","none","2016-09-09","within an hour",100,"Roma",41.8957883703979,12.4924278114833,"Apartment","Entire home/apt",4,1,1,1,"Real Bed","Wireless Internet,Air conditioning,Kitchen,Breakfast,Heating,Family/kid friendly,Washer,Smoke detector,Carbon monoxide detector,First aid kit,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_50,Private entrance",65,100,30,1,30,94,10,10,10,10,10,10,"strict_new","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Instant Bookable"
18087557,"Sunflower Home super central and peacefull","none","2012-08-02","within an hour",100,"Roma",41.8926176953569,12.4628356199569,"Apartment","Entire home/apt",4,1,2,2,"Real Bed","Wireless Internet,Air conditioning,Kitchen,Free parking on premises,Heating,Family/kid friendly,First aid kit,Essentials,Shampoo,Hangers,Hair dryer,Iron,Private entrance",100,100,40,2,0,NA,NA,NA,NA,NA,NA,NA,"moderate_new","Host Has Profile Pic,Instant Bookable"
11058479,"Appartamento in Roma centro (Vatican-Saint Peter)","none","2016-02-04","within an hour",100,"Roma",41.9100300205668,12.455929588213,"Apartment","Entire home/apt",4,1,1,2,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Air conditioning,Kitchen,Elevator in building,Heating,Family/kid friendly,First aid kit,Safety card,Fire extinguisher,Essentials,Shampoo,24-hour check-in,Hair dryer,Crib,Room-darkening shades",72,NA,29,2,62,96,10,10,10,10,10,10,"flexible_new","Host Has Profile Pic,Is Location Exact,Instant Bookable"
6909299,"Rome Togheter_Twist and Shout","none","2015-06-02","within an hour",100,"Roma",41.9100307549027,12.45330534747,"Bed & Breakfast","Private room",2,1,1,2,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Doorman,Breakfast,Elevator in building,Heating,Family/kid friendly,First aid kit,Safety card,Fire extinguisher,Essentials,Shampoo,translation missing: en.hosting_amenity_49",70,NA,NA,1,1,100,10,10,10,10,10,10,"moderate_new","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
12807032,"Vatican Luxury Apartment","none","2016-04-22","within an hour",100,"Roma",41.9095513188249,12.4671960831928,"Apartment","Entire home/apt",4,1,1,3,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Kitchen,Doorman,Breakfast,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Smoke detector,Carbon monoxide detector,First aid kit,Safety card,Fire extinguisher,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace",69,100,NA,2,63,94,10,9,10,10,10,9,"moderate_new","Host Has Profile Pic,Is Location Exact,Instant Bookable"
8998631,"Clover Guesthouse double room at Termini","none","2010-09-16","within an hour",100,"Roma",41.8962139798921,12.5040282722646,"Guesthouse","Private room",3,2,1,3,"Real Bed","Internet,Wireless Internet,Kitchen,Elevator in building,Heating,Family/kid friendly,First aid kit,Safety card,Fire extinguisher,Essentials,Lock on bedroom door",80,NA,NA,1,6,83,10,9,10,10,8,9,"flexible_new","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Instant Bookable"
8997620,"APPARTAMENTO A PIAZZA SAN PIETRO","none","2015-10-20","",NA,"Roma",41.9031866493534,12.4578358051923,"Apartment","Private room",4,1,1,4,"Real Bed","TV,Wireless Internet,Air conditioning,Kitchen,Doorman,Elevator in building,Heating,Family/kid friendly,Washer,Dryer,First aid kit,Fire extinguisher,Shampoo,Lock on bedroom door",218,NA,NA,6,0,NA,NA,NA,NA,NA,NA,NA,"moderate_new","Host Has Profile Pic,Is Location Exact"
13389141,"Campo De' Fiori apartment with terrace","none","2016-06-06","within a day",100,"Roma",41.8957602949763,12.4723719864243,"Apartment","Entire home/apt",3,1,1,2,"Real Bed","TV,Wireless Internet,Air conditioning,Kitchen,Breakfast,Heating,Family/kid friendly,Washer,First aid kit,Fire extinguisher,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,translation missing: en.hosting_amenity_50",80,NA,30,2,10,94,9,10,10,10,10,10,"flexible_new","Host Has Profile Pic,Is Location Exact"
8604118,"Princess of St.Peter Vatican","none","2012-09-11","within an hour",100,"Roma",41.9093572663879,12.4489002977474,"Apartment","Entire home/apt",3,1,0,2,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Air conditioning,Kitchen,Elevator in building,Heating,Family/kid friendly,Essentials,translation missing: en.hosting_amenity_50",49,NA,30,1,14,91,10,9,10,10,10,9,"flexible_new","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
13648719,"Trastevere Artist - For a romantic getaway in Rome","none","2016-06-22","within an hour",100,"Roma",41.8892754250385,12.4733335386725,"Apartment","Entire home/apt",6,2,2,2,"Real Bed","TV,Wireless Internet,Air conditioning,Kitchen,Heating,Smoke detector,Carbon monoxide detector,First aid kit,Safety card,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",162,200,40,2,32,99,10,10,10,10,10,10,"moderate_new","Host Is Superhost,Host Has Profile Pic,Host Identity Verified,Is Location Exact,Instant Bookable"
12088137,"Trastevere House Vicolo del cinque","none","2016-03-28","within an hour",100,"Roma",41.8905735027686,12.4690221595198,"House","Entire home/apt",3,1,2,2,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Kitchen,Pets allowed,Hot tub,Heating,Family/kid friendly,First aid kit,Fire extinguisher,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace",69,100,NA,3,70,88,9,9,9,9,10,9,"moderate_new","Host Has Profile Pic,Is Location Exact,Instant Bookable"
16401109,"Camera Roma Centro","none","2016-10-25","within an hour",100,"Roma",41.908413250111,12.5011896269205,"House","Private room",2,1,1,1,"Real Bed","Wireless Internet,Air conditioning,Kitchen,Smoking allowed,Heating,Family/kid friendly,First aid kit,Fire extinguisher,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Laptop friendly workspace,Private entrance",28,NA,NA,2,0,NA,NA,NA,NA,NA,NA,NA,"flexible_new","Host Has Profile Pic"
5391371,"Vivi Rome B&B - Double Room","none","2015-02-17","within a few hours",100,"Roma",41.9044738437703,12.5036525761275,"Bed & Breakfast","Private room",3,1,1,2,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Breakfast,Elevator in building,Heating,Family/kid friendly,Fire extinguisher,Essentials,Shampoo",90,NA,NA,1,3,93,10,10,10,9,9,9,"flexible_new","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
13123807,"Few step from Coliseum","none","2016-05-20","within an hour",91,"Roma",41.8941108599616,12.4997463860203,"Apartment","Entire home/apt",4,1,1,2,"Real Bed","TV,Wireless Internet,Air conditioning,Kitchen,Elevator in building,Heating,Family/kid friendly,Dryer,Essentials,Hangers",75,NA,30,2,3,87,9,9,10,9,9,9,"moderate_new","Host Is Superhost,Host Has Profile Pic,Host Identity Verified,Is Location Exact,Instant Bookable"
14890419,"Casa Vacanze Aida","none","2016-09-04","within an hour",100,"Roma",41.900634624703,12.4975053652778,"Apartment","Entire home/apt",3,1,1,2,"Real Bed","TV,Wireless Internet,Air conditioning,Kitchen,Elevator in building,Heating,Family/kid friendly,Washer,Smoke detector,Carbon monoxide detector,First aid kit,Safety card,Fire extinguisher,Essentials,Shampoo,Lock on bedroom door,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace,Self Check-In,Doorman Entry,Pack ’n Play/travel crib",95,NA,NA,3,22,99,10,10,10,10,10,10,"flexible_new","Host Is Superhost,Host Has Profile Pic,Is Location Exact,Instant Bookable"
17186393,"Old Vatican Borgo - Stay By The Vatican","none","2014-09-29","within an hour",100,"Roma",41.9042258246975,12.4591403322875,"Apartment","Entire home/apt",4,1,1,2,"Real Bed","TV,Wireless Internet,Air conditioning,Kitchen,Smoking allowed,Pets allowed,Buzzer/wireless intercom,Heating,Family/kid friendly,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace",65,NA,35,1,0,NA,NA,NA,NA,NA,NA,NA,"strict_new","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
5324947,"Loft Musei Vaticani e San Pietro","none","2014-09-17","within a few hours",100,"Roma",41.90906195966,12.4559306161388,"Apartment","Entire home/apt",4,1,1,3,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Kitchen,Pets allowed,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Essentials,Hair dryer,Iron,translation missing: en.hosting_amenity_50",90,100,30,3,49,89,9,9,10,10,9,9,"moderate_new","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
14892178,"Roma little time^one^","none","2016-01-25","within an hour",100,"Roma",41.8886294864963,12.5082694027844,"Apartment","Private room",1,0.5,1,1,"Real Bed","TV,Wireless Internet,Air conditioning,Elevator in building,Heating,Fire extinguisher,Essentials,Shampoo,Lock on bedroom door,Hair dryer,Laptop friendly workspace",28,NA,NA,1,9,93,10,9,10,10,9,9,"strict_new","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Instant Bookable"
5441413,"Delicious flat in the heart of Rome","none","2015-02-22","a few days or more",0,"Roma",41.8968367924116,12.4900490029296,"Apartment","Entire home/apt",5,1,2,3,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Kitchen,Smoking allowed,Pets allowed,Elevator in building,Heating,Family/kid friendly,Washer,First aid kit,Safety card,Fire extinguisher,Essentials",85,NA,40,2,24,93,10,10,10,10,10,10,"strict_new","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Instant Bookable"
13109512,"Elegante monolocale al Colosseo","none","2016-02-05","within a day",100,"Roma",41.8876900968763,12.4996445034238,"Apartment","Entire home/apt",3,1,1,2,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Kitchen,Smoking allowed,Elevator in building,Buzzer/wireless intercom,Heating,Family/kid friendly,Essentials,Hangers,Hair dryer,Laptop friendly workspace",63,NA,20,3,1,100,10,10,10,10,10,10,"strict_new","Host Has Profile Pic,Instant Bookable"
14355372,"In the heart of Trastevere","none","2016-05-14","within an hour",100,"Roma",41.8900492340054,12.4701006332077,"Apartment","Entire home/apt",2,1,1,1,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Pool,Kitchen,Breakfast,Hot tub,Indoor fireplace,Heating,Family/kid friendly,Suitable for events,First aid kit,Fire extinguisher,Essentials,Shampoo",120,NA,50,2,17,95,10,10,10,10,10,9,"moderate_new","Host Has Profile Pic,Instant Bookable"
11013179,"Double room with jacuzzi Spa Bath.","none","2014-07-29","within a day",100,"Roma",41.9063609602259,12.4782880052292,"Bed & Breakfast","Entire home/apt",6,3,3,3,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Free parking on premises,Breakfast,Elevator in building,Hot tub,Heating,Essentials,Shampoo",199,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,"moderate_new","Host Has Profile Pic"
10161397,"CS Piazza Venezia / Campo de'Fiori Apartment","none","2015-12-24","within an hour",100,"Roma",41.894905067598,12.4813785579025,"Apartment","Entire home/apt",4,1,1,2,"Real Bed","TV,Internet,Wireless Internet,Air conditioning,Kitchen,Heating,Family/kid friendly,Washer,Safety card,Fire extinguisher,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace",70,NA,40,2,63,96,10,10,10,10,10,9,"moderate_new","Host Is Superhost,Host Has Profile Pic,Is Location Exact,Instant Bookable"
9375023,"4BROS 3 min. walking from S. Peter /1","none","2012-12-05","within an hour",96,"Roma",41.9040430221742,12.4589826258844,"Apartment","Entire home/apt",4,1,0,2,"Real Bed","Wireless Internet,Air conditioning,Wheelchair accessible,Kitchen,Heating,Family/kid friendly,Washer,Essentials",89,NA,30,1,87,83,9,8,9,9,9,9,"moderate_new","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Instant Bookable"
7672025,"Whole apartment in center of Rome","none","2015-08-02","within a few hours",90,"Roma",41.8972367070745,12.4723295468118,"Apartment","Entire home/apt",2,1,1,1,"Real Bed","Internet,Wireless Internet,Kitchen,Elevator in building,Buzzer/wireless intercom,Heating,Essentials,24-hour check-in,Hangers,Hair dryer,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",85,NA,20,2,23,92,10,10,10,10,10,10,"moderate_new","Host Has Profile Pic,Is Location Exact"
14095402,"MONTI PANORAMIC APARTMENT","none","2013-11-16","within an hour",100,"Roma",41.8958389031531,12.4914555945278,"Apartment","Entire home/apt",2,1,1,2,"Real Bed","TV,Wireless Internet,Kitchen,Breakfast,Heating,Washer,Smoke detector,Carbon monoxide detector,First aid kit,Safety card,Fire extinguisher,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50,Self Check-In,Doorman Entry,Private living room",84,120,45,3,28,99,10,10,10,10,10,10,"flexible_new","Host Is Superhost,Host Has Profile Pic,Instant Bookable"
13246446,"Romantic apartment In Trastevere","none","2015-11-04","within a day",75,"Roma",41.8861787169506,12.4775823491175,"Apartment","Entire home/apt",2,1,1,2,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Heating,Washer,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace",100,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,"strict_new","Host Has Profile Pic"
18227337,"Cozy small apartment in the center of Rome","none","2015-03-27","within an hour",100,"Roma",41.9061986718039,12.4769099626067,"Apartment","Entire home/apt",4,1,0,1,"Real Bed","Wireless Internet,Air conditioning,Kitchen,Pets allowed,Elevator in building,Hot tub,Heating,Family/kid friendly,Essentials,Shampoo,Hair dryer,Bathtub,Window guards",86,NA,30,2,1,100,10,10,10,10,10,10,"strict_new","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Instant Bookable"
