"ID","Name","Experiences.Offered","Host.Since","Host.Response.Time","Host.Response.Rate","City","Latitude","Longitude","Property.Type","Room.Type","Accommodates","Bathrooms","Bedrooms","Beds","Bed.Type","Amenities","Price","Security.Deposit","Cleaning.Fee","Minimum.Nights","Number.of.Reviews","Review.Scores.Rating","Review.Scores.Accuracy","Review.Scores.Cleanliness","Review.Scores.Checkin","Review.Scores.Communication","Review.Scores.Location","Review.Scores.Value","Cancellation.Policy","Features"
13411229,"Modern and Stylish Apartment on central location","none","2016-03-19","within a day",100,"Amsterdam",52.3427805729536,4.85862915932736,"Apartment","Entire home/apt",4,1,2,2,"Real Bed","TV,Wireless Internet,Kitchen,Family/kid friendly,Washer,Smoke detector,Carbon monoxide detector,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace",150,100,25,2,4,95,10,10,10,10,9,9,"moderate","Host Has Profile Pic,Is Location Exact"
4981876,"Small comfortable","none","2015-01-06","within a few hours",90,"Amsterdam",52.3525796305003,4.86193552246773,"Apartment","Entire home/apt",3,1,2,2,"Real Bed","TV,Wireless Internet,Family/kid friendly,Smoke detector,Essentials,Shampoo",99,90,NA,3,40,90,9,9,10,10,9,9,"strict","Host Has Profile Pic"
9968161,"shared appt. for up to 1 till 4 pp.","none","2014-09-11","within a day",75,"Amsterdam",52.3516319982403,4.84988511823402,"Apartment","Private room",8,1,1,4,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Smoking allowed,Pets allowed,Heating,Washer,Dryer,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron",80,NA,NA,1,4,100,10,10,10,10,10,10,"flexible","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
3309817,"Best location: next to Vondelpark!","none","2014-06-12","",NA,"Amsterdam",52.3546455845838,4.85556891576122,"Apartment","Private room",1,1,1,1,"Real Bed","Cable TV,Wireless Internet,Kitchen,Buzzer/wireless intercom,Heating,Washer,First aid kit,Fire extinguisher,Essentials",45,NA,NA,1,11,82,9,8,10,9,10,8,"strict","Host Has Profile Pic,Is Location Exact"
7014017,"AMAZING LOFT FLAT","none","2015-06-26","",NA,"Amsterdam",52.3475489299983,4.85717447242844,"Apartment","Entire home/apt",4,1,2,3,"Real Bed","TV,Cable TV,Wireless Internet,Air conditioning,Kitchen,Hot tub,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Smoke detector,Carbon monoxide detector,First aid kit,Safety card,Fire extinguisher,Essentials",116,NA,NA,1,1,80,2,8,10,8,6,8,"flexible","Host Has Profile Pic,Host Identity Verified"
5739999,"Cosy and clean apartment","none","2015-03-22","within an hour",100,"Amsterdam",52.3481906731953,4.8506093236756,"Apartment","Entire home/apt",4,1,2,4,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Pets allowed,Indoor fireplace,Heating,Family/kid friendly,Washer,Dryer,Smoke detector,Carbon monoxide detector,First aid kit,Safety card,Fire extinguisher,Essentials,Shampoo,Hangers,Hair dryer,Iron",155,200,35,2,52,98,10,10,10,10,9,9,"moderate","Host Is Superhost,Host Has Profile Pic,Host Identity Verified,Is Location Exact"
14292304,"Rietvelt Apartment","none","2015-06-13","within a few hours",100,"Amsterdam",52.3506711451967,4.84690442899565,"Apartment","Entire home/apt",4,1,1,2,"Real Bed","TV,Wireless Internet,Kitchen,Breakfast,Heating,Family/kid friendly,Washer,Dryer,Smoke detector,Carbon monoxide detector,First aid kit,Safety card,Fire extinguisher,Essentials,Shampoo,Hangers,Hair dryer,Iron",139,200,NA,6,0,NA,NA,NA,NA,NA,NA,NA,"flexible","Host Has Profile Pic"
11179151,"Family appartment nearby the park","none","2013-09-19","within a few hours",100,"Amsterdam",52.3559558494935,4.84941133432627,"Apartment","Entire home/apt",4,1,2,2,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Breakfast,Heating,Family/kid friendly,Washer,Dryer,Smoke detector,Fire extinguisher,Essentials,Shampoo,Hangers,Iron,Laptop friendly workspace",125,250,20,2,8,95,10,10,10,10,9,9,"moderate","Host Is Superhost,Host Has Profile Pic,Host Identity Verified,Is Location Exact"
9936357,"Bright loft with roof terrace","none","2014-04-17","",NA,"Amsterdam",52.3519837403337,4.85076236861362,"Apartment","Entire home/apt",4,1,2,2,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Buzzer/wireless intercom,Heating,Washer,Dryer,Smoke detector,Essentials,Shampoo,Laptop friendly workspace",265,450,70,3,7,97,10,10,10,10,9,9,"strict","Host Has Profile Pic"
17502167,"lovely room in a lovely area","none","2014-08-01","within an hour",90,"Amsterdam",52.3483066621995,4.86767852748169,"Apartment","Private room",1,1,1,1,"Real Bed","TV,Wireless Internet,Kitchen,Breakfast,Heating,Washer,Dryer,First aid kit,Fire extinguisher,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",37,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,"flexible","Host Has Profile Pic,Is Location Exact,Instant Bookable"
15264909,"South Side Family Bungalow near Rai","none","2014-02-05","within an hour",100,"Amsterdam",52.3222653666189,4.88667328566102,"Bungalow","Private room",4,1.5,2,4,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Wheelchair accessible,Kitchen,Free parking on premises,Gym,Hot tub,Indoor fireplace,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Dryer,Smoke detector,Carbon monoxide detector,First aid kit,Fire extinguisher,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace",124,180,50,4,4,100,10,10,10,10,10,10,"moderate","Host Is Superhost,Host Has Profile Pic,Host Identity Verified,Is Location Exact"
15779776,"Luxurious Apartment the Pond","none","2016-10-24","within a day",100,"Amsterdam",52.3734911514789,4.90527963775599,"Apartment","Entire home/apt",4,2.5,2,2,"Real Bed","TV,Cable TV,Wireless Internet,Pool,Kitchen,Gym,Indoor fireplace,Heating,Family/kid friendly,Washer,Dryer,Essentials,Shampoo,Hangers,Laptop friendly workspace",199,300,80,3,5,96,10,9,10,10,10,10,"strict","Host Has Profile Pic,Is Location Exact"
8365507,"City Center Apartment with elevator","none","2014-03-21","within a few hours",95,"Amsterdam",52.3631355637648,4.88226175843413,"Apartment","Entire home/apt",2,1.5,2,2,"Real Bed","TV,Internet,Wireless Internet,Kitchen,Heating,Family/kid friendly,Washer,Smoke detector,Carbon monoxide detector,First aid kit,Fire extinguisher,Essentials,Shampoo",135,NA,35,1,9,89,9,9,10,9,9,9,"flexible","Host Has Profile Pic,Host Identity Verified"
11182981,"Spacious appartment with garden","none","2013-05-13","within an hour",100,"Amsterdam",52.3633049269969,4.90696049333456,"Apartment","Entire home/apt",2,1,1,2,"Real Bed","TV,Wireless Internet,Kitchen,Heating,Washer,Essentials,24-hour check-in",90,NA,25,5,2,100,10,10,10,10,9,9,"moderate","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
3159660,"Downtown Excellence Apartment","none","2012-05-08","within a day",80,"Amsterdam",52.3619482817246,4.89079066981058,"Apartment","Entire home/apt",4,1,2,2,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Hot tub,Heating,Family/kid friendly,Washer,Dryer,Smoke detector,Carbon monoxide detector,First aid kit,Fire extinguisher,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace,Self Check-In,Lockbox,Private entrance",211,NA,NA,3,37,89,9,10,9,9,10,9,"moderate","Host Has Profile Pic,Is Location Exact"
12816202,"Design appartement Plantage buurt","none","2016-05-01","",NA,"Amsterdam",52.3670855075698,4.92265217319399,"Apartment","Entire home/apt",2,1,1,1,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Indoor fireplace,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Dryer,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_49",115,NA,NA,7,0,NA,NA,NA,NA,NA,NA,NA,"flexible","Host Has Profile Pic,Is Location Exact,Instant Bookable"
10131998,"Charming Studio - perfect for two!","none","2014-10-13","within a day",87,"Amsterdam",52.3633990596021,4.90545074118276,"Apartment","Entire home/apt",2,1,0,1,"Real Bed","Internet,Wireless Internet,Kitchen,Heating,Smoke detector,Carbon monoxide detector,Shampoo,24-hour check-in,Hangers,Hair dryer",95,100,NA,2,23,99,10,10,10,10,10,10,"strict","Host Is Superhost,Host Has Profile Pic,Host Identity Verified,Is Location Exact"
16587148,"Comfy and cozy room in the center","none","2014-01-31","within an hour",100,"Amsterdam",52.3732781426053,4.92338290797182,"Apartment","Private room",2,1.5,1,1,"Real Bed","Internet,Wireless Internet,Kitchen,Heating,Family/kid friendly,Washer,Dryer,Smoke detector,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",60,NA,10,2,5,80,10,10,10,10,10,10,"strict","Host Has Profile Pic"
4656264,"Top Location Light Modern Studio","none","2013-03-25","within an hour",100,"Amsterdam",52.3752381104509,4.90267385564923,"Apartment","Entire home/apt",2,1,0,1,"Real Bed","Internet,Wireless Internet,Kitchen,Heating,Smoke detector,First aid kit,Fire extinguisher,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50,Private living room",90,100,30,1,34,94,10,9,10,10,10,9,"moderate","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
10184676,"Blake, amazing location!","none","2011-06-06","within an hour",95,"Amsterdam",52.3626385049844,4.89195892488539,"Apartment","Entire home/apt",4,1,1,2,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Heating,Family/kid friendly,Smoke detector,Carbon monoxide detector,First aid kit,Safety card,Fire extinguisher,Essentials,Shampoo,Hair dryer,Iron",119,100,39,2,61,74,9,8,7,7,9,8,"moderate","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Instant Bookable"
10521299,"City centre apt on great location","none","2015-05-07","within a day",100,"Amsterdam",52.3652394633871,4.92181299512483,"Apartment","Entire home/apt",2,1,2,1,"Real Bed","TV,Internet,Wireless Internet,Kitchen,Heating,Family/kid friendly,Washer,Dryer,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace",75,150,30,3,9,98,10,10,10,10,10,10,"strict","Host Has Profile Pic"
201732,"Canal facing apartment in Amsterdam","none","2011-08-14","a few days or more",33,"Amsterdam",52.3649346757393,4.88551525959212,"Apartment","Entire home/apt",3,1,2,2,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Buzzer/wireless intercom,Heating,Washer,Dryer,Smoke detector",175,200,40,1,1,80,8,8,10,10,10,8,"flexible","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
4294917,"Beautiful central city home","none","2013-12-17","",NA,"Amsterdam",52.3620333284522,4.90915590671494,"House","Entire home/apt",3,1,1,2,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Smoking allowed,Pets live on this property,Cat(s),Heating,Family/kid friendly,Washer,Dryer,Smoke detector,First aid kit",122,NA,50,14,0,NA,NA,NA,NA,NA,NA,NA,"flexible","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
6161412,"Large LOFT central canal apartment","none","2015-04-26","within a few hours",100,"Amsterdam",52.3673229321066,4.90115172198452,"Loft","Entire home/apt",4,1,2,4,"Real Bed","Cable TV,Wireless Internet,Kitchen,Heating,Family/kid friendly,Washer,Dryer,Carbon monoxide detector,First aid kit,Essentials",170,150,60,2,11,94,10,9,10,10,10,9,"strict","Host Has Profile Pic,Is Location Exact"
1999590,"Trendy city-centre home 2-bedr 4 p","none","2013-07-11","within a few hours",100,"Amsterdam",52.3608021151787,4.89409680772025,"Apartment","Entire home/apt",4,1,2,2,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Buzzer/wireless intercom,Heating,Family/kid friendly,Washer,Dryer,Smoke detector",195,250,NA,3,4,96,10,10,10,10,10,9,"strict","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
6820290,"Spacious and light private apt","none","2015-05-31","within a few hours",100,"Amsterdam",52.3647198713238,4.91057350385709,"Apartment","Entire home/apt",2,1,1,1,"Real Bed","Internet,Wireless Internet,Kitchen,Washer,Dryer,Essentials,Shampoo",155,NA,10,3,26,96,10,9,10,10,10,9,"flexible","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
14020304,"Luxurious apartment in a 16th century warehouse!","none","2014-01-04","within a day",100,"Amsterdam",52.3707520855078,4.92524289298947,"Apartment","Entire home/apt",2,1,1,1,"Real Bed","TV,Wireless Internet,Kitchen,Elevator in building,Heating,Family/kid friendly,Smoke detector,Essentials,Hangers,Iron,Laptop friendly workspace",99,100,30,2,4,100,10,10,10,10,10,10,"moderate","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
2159904,"Top center apartment with terras","none","2014-01-03","within a day",90,"Amsterdam",52.3703814756302,4.89989942969645,"Apartment","Entire home/apt",2,1,1,1,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Smoking allowed,Buzzer/wireless intercom,Heating,Washer,Dryer,Smoke detector,Carbon monoxide detector,First aid kit,Safety card,Fire extinguisher,Essentials,Hair dryer,Iron,Laptop friendly workspace,translation missing: en.hosting_amenity_49,translation missing: en.hosting_amenity_50",185,300,40,4,21,97,10,10,10,10,10,9,"moderate","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
4713353,"Museum District Apartment, 2 pers, private garden","none","2011-04-18","within a few hours",99,"Amsterdam",52.36094918581,4.89026257589515,"Apartment","Entire home/apt",2,1,1,1,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Heating,Washer,Dryer,Essentials,Hangers",149,200,69,3,25,95,10,10,9,10,10,9,"strict","Host Has Profile Pic,Host Identity Verified,Instant Bookable"
14700000,"Big room in Modern Apt, close to center","none","2012-08-07","within a few hours",100,"Amsterdam",52.3731428277449,4.92188040229561,"Apartment","Private room",2,1,1,1,"Real Bed","TV,Wireless Internet,Kitchen,Heating,Family/kid friendly,Washer,Smoke detector,Carbon monoxide detector,Essentials,Hair dryer,Iron,Laptop friendly workspace,Self Check-In,Lockbox",75,NA,NA,2,1,100,10,10,10,10,10,10,"flexible","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Require Guest Profile Picture,Require Guest Phone Verification"
7629100,"Right in the heart of excitement","none","2012-05-19","",NA,"Amsterdam",52.3653957014439,4.8917684194962,"Other","Private room",4,2,1,4,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Air conditioning,Pool,Free parking on premises,Doorman,Breakfast,Elevator in building,Hot tub,Heating,Washer,Dryer,Smoke detector,Carbon monoxide detector,First aid kit,Fire extinguisher,Essentials,Shampoo",283,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,"flexible","Host Has Profile Pic,Host Identity Verified"
7740483,"Artis Aquarium Apartment","none","2014-03-06","within an hour",95,"Amsterdam",52.3632821457655,4.91767905406139,"Apartment","Entire home/apt",4,1,1,2,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Smoking allowed,Heating,Family/kid friendly,Washer,Dryer,Smoke detector,Safety card,Fire extinguisher,Essentials,Hangers,Hair dryer,Iron,Laptop friendly workspace",140,200,70,7,17,86,9,9,9,10,10,9,"moderate","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Instant Bookable"
14829970,"Five Star City Estate","none","2015-11-10","within an hour",93,"Amsterdam",52.362833301245,4.91015486627672,"Apartment","Entire home/apt",3,1.5,2,3,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Buzzer/wireless intercom,Heating,Family/kid friendly,Smoke detector,Carbon monoxide detector,First aid kit,Safety card,Fire extinguisher,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace",300,300,70,2,0,NA,NA,NA,NA,NA,NA,NA,"strict","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Instant Bookable"
17868289,"Cute private apartment with WIFI","none","2017-03-24","",NA,"Amsterdam",52.3704120827394,4.92939845433667,"Apartment","Entire home/apt",3,1,0,2,"Real Bed","TV,Wireless Internet,Kitchen,Heating,Family/kid friendly,Washer,Smoke detector,Carbon monoxide detector,Fire extinguisher,Essentials,Lock on bedroom door,Hangers,Laptop friendly workspace,translation missing: en.hosting_amenity_50,Private entrance",98,NA,45,1,0,NA,NA,NA,NA,NA,NA,NA,"strict","Host Has Profile Pic,Instant Bookable"
12824690,"Beautiful apartment Leidseplein","none","2013-09-05","within a day",90,"Amsterdam",52.3648893100667,4.8821816849895,"Apartment","Entire home/apt",2,1,1,1,"Real Bed","TV,Wireless Internet,Kitchen,Pets allowed,Heating,Family/kid friendly,Washer,Dryer,Smoke detector,Carbon monoxide detector,First aid kit,Safety card,Fire extinguisher,Essentials,Hangers,Hair dryer,Iron,Laptop friendly workspace",110,300,40,3,33,97,10,10,10,10,10,9,"strict","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
13878111,"!!! Historic centre - one bedroom + living !!!","none","2016-07-06","within an hour",100,"Amsterdam",52.3749072612121,4.90205176398467,"Bed & Breakfast","Entire home/apt",4,1,1,2,"Real Bed","TV,Internet,Wireless Internet,Wheelchair accessible,Kitchen,Heating,Family/kid friendly,Smoke detector,Carbon monoxide detector,Safety card,Fire extinguisher,Essentials,Lock on bedroom door,Hair dryer,Laptop friendly workspace,Private entrance",179,250,39,2,32,95,9,10,10,10,10,9,"strict","Host Has Profile Pic,Host Identity Verified"
713193,"Fabulous 3floor Residence in city centre!","none","2012-09-25","within a day",70,"Amsterdam",52.3765826054547,4.91256000064688,"House","Entire home/apt",5,1.5,3,4,"Real Bed","TV,Cable TV,Internet,Wireless Internet,Kitchen,Breakfast,Heating,Family/kid friendly,Washer,Dryer,Smoke detector,Carbon monoxide detector,First aid kit,Fire extinguisher,Essentials,Shampoo,24-hour check-in,Hangers,Hair dryer,Iron,Laptop friendly workspace",150,NA,75,3,45,90,9,9,10,10,9,8,"moderate","Host Has Profile Pic,Host Identity Verified,Is Location Exact"
14461199,"Private apartment in the Utrechtsedwarsstraat","none","2016-06-11","within a day",100,"Amsterdam",52.3615278217193,4.8969408702471,"Apartment","Entire home/apt",2,1,0,1,"Real Bed","Wireless Internet,Kitchen,Gym,Heating,Family/kid friendly,Washer,Dryer,Smoke detector,Fire extinguisher,Essentials,Shampoo,Lock on bedroom door,translation missing: en.hosting_amenity_50,Self Check-In,Doorman Entry",225,NA,9,2,14,100,10,10,10,10,10,9,"flexible","Host Has Profile Pic,Host Identity Verified"
9816925,"Two Floor City Centre Canal House","none","2015-11-10","within an hour",93,"Amsterdam",52.3649324393811,4.88525926360013,"Apartment","Entire home/apt",4,1.5,2,2,"Real Bed","TV,Wireless Internet,Kitchen,Buzzer/wireless intercom,Heating,Family/kid friendly,Smoke detector,Carbon monoxide detector,First aid kit,Safety card,Fire extinguisher,Essentials,Shampoo,Hangers,Hair dryer,Iron,Laptop friendly workspace",450,300,50,2,21,83,9,9,9,8,10,9,"strict","Host Has Profile Pic,Host Identity Verified,Is Location Exact,Instant Bookable"
